tour_id,customer_id
1,1126
1,266
1,4844
1,2182
1,2120
1,2968
1,2221
1,3710
1,2148
1,1242
1,4122
1,3285
1,2040
1,3358
1,520
1,1731
1,4706
1,4663
1,4584
1,3468
1,101
2,1068
2,886
2,933
2,1437
2,4645
2,4981
2,921
2,2022
2,651
2,2314
2,636
2,398
3,1900
3,3687
3,1688
3,4583
3,1313
3,609
3,867
3,1096
3,2886
4,2076
4,4729
4,1934
4,4121
4,3778
4,613
4,3737
5,4817
5,2160
5,2144
5,1129
5,365
5,4369
5,2962
5,3127
5,3206
5,796
5,2720
6,3732
6,2199
6,1674
6,4259
6,2089
6,1363
6,3060
6,957
6,1275
6,3389
6,2005
6,2795
6,858
6,374
6,3979
6,2644
6,1896
6,3978
6,4835
6,3730
6,4419
6,662
7,3311
8,1722
8,4476
8,3942
8,4264
8,3274
8,1262
8,4249
8,3293
8,3437
8,334
8,1108
8,2908
8,1275
9,3951
9,987
9,944
10,4683
10,2222
10,754
10,2480
10,3945
10,1617
10,599
10,1831
10,551
10,4657
10,1031
10,3373
10,2841
10,1273
10,4090
10,852
10,936
10,3652
10,2645
10,3617
10,1776
10,4152
10,3989
11,2987
11,62
11,1380
11,3397
11,4785
11,2003
11,3907
11,501
11,3389
11,4283
11,723
11,2241
11,2258
11,506
11,2644
11,3107
11,2859
11,2324
11,201
12,4362
12,1510
12,1449
12,1444
12,2434
12,4139
12,1650
12,3684
12,4803
12,2496
12,2113
12,197
12,2313
12,2021
12,1442
12,3421
12,2513
12,115
12,4483
12,3238
13,1460
13,3695
13,4274
13,3716
13,688
13,496
13,4724
13,2209
13,4725
13,3595
13,4492
13,4117
14,1178
14,1524
14,2156
14,4
14,3633
14,798
14,4951
14,2917
14,4876
14,2804
14,56
14,2830
15,340
15,916
15,3768
15,1749
15,3326
15,891
15,4000
15,868
15,1392
15,3444
15,1547
15,3716
15,3818
15,3370
15,1552
15,3012
15,4412
15,2207
15,2752
15,4352
15,3101
15,4299
15,1392
15,4339
16,1901
16,4371
16,2295
16,4820
16,2533
16,500
16,1991
16,4239
16,1238
16,1378
16,4454
16,101
16,3342
16,3353
16,4795
17,3542
17,4350
17,3580
17,2686
17,3066
17,377
17,4510
17,4503
17,4848
17,3112
17,1404
17,815
17,1255
17,350
18,2651
18,4323
18,4882
18,408
18,485
19,3166
19,2298
19,2468
19,4174
19,3492
19,3082
19,2999
19,3004
19,3264
19,3539
19,3808
19,3036
19,1845
19,1373
19,3618
19,1356
19,2845
19,1741
19,235
19,420
19,243
20,2523
20,4302
20,2128
20,826
20,464
20,3394
20,347
20,3666
20,2906
20,24
20,2109
20,2641
20,3660
20,2648
20,1409
20,524
21,2412
21,4941
21,2160
21,691
21,2472
21,4590
21,1496
21,1528
21,1618
21,3001
21,267
21,539
21,4323
21,3314
21,3607
21,4676
21,4953
21,2010
21,981
21,1800
21,4774
21,1912
21,3034
22,1027
22,401
22,4354
22,4092
22,3127
22,4735
22,1235
22,2859
22,2433
22,3903
22,3207
22,3374
22,4279
22,2471
22,4749
22,1990
22,3432
22,1
22,2388
23,4714
23,3931
23,3783
23,2121
23,619
23,1739
23,109
23,2798
23,3112
23,2023
23,3239
23,4084
23,2404
23,266
23,483
23,1207
23,4709
23,4489
23,3762
23,3389
23,173
24,3200
25,4039
25,1205
25,745
25,2223
25,1888
25,1341
25,3576
25,791
25,4608
25,2743
25,1044
26,2252
26,4028
26,4157
27,3143
27,1029
27,1950
27,4738
27,2648
27,392
27,248
27,1338
27,290
27,846
27,4520
28,2374
28,3240
28,2430
28,4142
28,2294
28,3917
28,4193
28,3626
28,4185
28,2408
29,2241
29,4212
29,1731
29,4746
29,898
29,4815
29,335
29,1576
29,2308
29,446
29,409
29,1760
30,509
30,2268
30,332
30,4986
30,449
30,2994
30,236
30,2551
30,939
30,1345
30,4896
31,4444
31,4985
31,300
31,4363
31,4795
31,3375
32,1540
32,2801
32,2353
32,1356
32,4669
32,729
32,4327
32,3973
32,1991
32,2148
32,4897
32,3709
32,2779
32,4097
32,3603
32,4746
32,4226
32,4358
32,2664
32,2219
32,1760
32,1033
33,1374
33,4029
33,307
33,3624
33,2017
33,731
33,2984
33,1544
34,4715
34,3411
34,3695
34,1839
34,3707
34,1631
34,2184
34,1458
34,880
35,4595
35,2625
36,913
36,820
37,4207
37,2237
37,4800
37,1246
37,4658
37,3520
37,1724
37,1681
37,3510
37,2475
37,4270
37,4260
37,1863
37,2323
37,59
37,1769
37,3452
37,2433
37,4414
37,3162
37,2326
37,640
37,3311
37,1380
37,4745
38,710
38,4480
38,490
38,2438
38,3007
38,2395
38,3393
38,4997
38,1701
38,3812
38,1729
39,4670
39,468
39,669
39,4724
39,450
39,335
39,3915
39,4115
39,4918
39,4702
39,3216
39,368
39,3657
39,4803
39,3109
39,815
39,1171
39,204
39,1767
39,2282
39,4348
39,2750
39,2289
39,1003
40,2280
40,56
40,1955
40,90
40,1612
40,2907
41,692
41,4021
41,372
41,1464
41,1034
41,2568
41,4286
41,3685
41,242
41,4719
41,718
42,3293
42,3813
42,4450
42,4337
42,4810
42,3808
42,2391
42,1702
42,2821
42,893
42,2641
42,2135
42,358
42,3613
42,4616
42,2854
42,4915
42,2825
42,1723
42,2728
42,2830
42,2046
42,1929
42,2439
43,951
43,4108
43,1038
43,730
44,1724
44,3393
44,3154
44,147
44,140
44,451
44,4011
44,4528
44,4603
44,2768
44,3648
44,1938
44,139
44,5
45,2109
45,4401
45,271
45,2107
45,4978
45,1713
45,4008
45,2364
45,1290
45,3085
45,1265
45,2436
45,2020
45,2314
46,4042
46,1031
46,648
46,4757
47,541
47,718
47,2391
47,2623
47,3482
47,202
47,2420
47,2018
47,4272
47,2237
47,4508
47,1349
47,3925
47,511
47,4195
47,23
47,1100
47,2098
47,3801
47,3025
49,1733
49,2221
49,4966
49,3389
49,1369
49,136
49,4161
51,65
51,3406
51,1072
51,4101
51,28
51,2385
51,1574
51,4436
51,2916
51,2868
51,935
51,3336
52,3781
52,2468
52,4053
52,2649
52,1158
52,4572
52,3729
52,1232
52,382
52,4818
52,259
52,1934
52,1065
52,3656
52,4181
52,213
52,2009
52,1944
52,4969
53,4357
53,2974
53,4365
53,506
53,3734
53,1625
53,284
53,19
53,1031
53,3401
53,992
53,2677
53,3072
53,1430
53,4512
53,871
53,3306
53,701
53,3846
53,3759
53,463
53,4101
53,2118
54,3568
54,2916
54,3053
54,4949
54,303
54,3858
54,1902
54,3290
54,3718
55,2441
55,126
55,2813
55,2640
55,1247
55,1675
55,967
57,3340
57,2663
57,3714
57,1580
57,2394
57,2447
57,4436
57,755
57,1374
57,4627
57,2738
57,747
57,1911
57,3118
58,1978
58,3501
58,496
58,3605
58,907
58,4634
58,2963
58,443
58,1257
58,4373
58,4435
58,4023
58,3312
58,610
58,3618
58,1986
58,1015
58,3654
59,4739
59,2311
59,4063
59,1313
59,1712
59,3294
59,2249
59,3199
59,2305
59,4626
59,3460
59,517
59,3525
59,982
59,102
59,2380
59,2014
59,267
59,1287
59,2539
59,1853
59,3288
59,3253
59,949
59,3036
60,4301
60,2150
60,2598
60,281
60,3145
60,3825
60,3864
60,4338
60,4584
60,1459
61,1421
61,2765
62,357
62,2193
62,74
62,2382
62,1726
62,3057
62,2946
62,4467
62,2655
62,4534
62,3583
62,2184
62,290
62,1045
62,2574
62,116
62,1700
62,1707
62,732
62,1328
62,2993
62,3446
62,2821
62,3352
63,1375
63,2202
63,676
63,1825
63,847
63,1597
63,3351
63,4470
63,3493
63,2700
63,3617
63,2626
63,3306
63,4868
63,3455
63,1679
63,3655
63,1482
63,3956
63,2873
63,1944
63,4101
63,2250
64,288
64,4203
64,4058
64,107
65,2914
65,127
65,4185
65,4347
65,3304
66,1228
66,3919
66,2319
66,144
66,1049
66,768
66,1590
66,3976
66,2896
66,3743
66,966
66,4723
66,4904
66,796
66,3083
66,4118
66,2450
66,418
67,4796
67,1480
68,3977
68,2146
68,3928
68,1434
68,3624
69,4260
69,908
69,2804
69,2418
69,4208
69,2903
69,846
70,2698
70,1352
70,3293
70,4814
71,4603
71,530
71,620
72,2335
72,2307
72,129
72,2350
72,3958
72,3715
72,4175
72,1946
72,1370
72,432
72,2163
72,2397
72,4886
72,1987
72,3763
72,1721
72,3164
72,4252
73,2989
73,3261
73,684
73,1887
73,573
73,2398
73,615
73,834
74,3485
74,4765
74,2573
74,1884
74,2396
74,4119
74,4619
74,915
74,4215
74,2574
74,310
74,2191
74,735
74,4573
74,1821
74,2179
74,4452
74,76
74,1422
74,3572
74,434
75,1584
75,1021
75,707
75,3493
75,2550
75,2862
75,823
75,2031
75,971
75,4786
75,1506
75,2578
75,4816
75,4981
75,3533
75,4373
75,4927
75,1967
75,2237
76,2265
76,1301
76,1536
76,1471
76,3563
76,4087
76,657
76,4659
76,4841
77,2912
77,1457
77,3894
77,3850
77,23
77,518
77,981
77,183
77,985
77,1098
77,3774
78,2760
78,167
78,2169
78,3311
79,4393
80,2536
80,3070
80,2089
80,2797
80,4164
80,717
80,851
80,3763
80,4639
80,1302
80,4858
80,3968
80,687
80,4293
80,4085
80,4206
80,4195
80,4463
80,4934
80,2482
80,4581
80,3453
80,2948
80,4836
80,2605
81,2780
81,1363
81,4182
81,3657
81,276
81,1274
81,260
81,1238
81,3234
81,4901
81,3892
81,1682
81,1832
81,4026
81,1175
81,1525
82,2057
82,1508
82,4163
82,849
82,1725
82,311
82,1309
82,2825
82,1327
82,4566
82,2335
82,2836
82,2528
82,3218
82,1763
82,2702
82,325
82,4807
82,3784
82,2117
82,4554
82,2708
83,4000
83,1774
83,3609
83,3295
83,3373
83,3991
83,1154
83,4851
83,4740
83,1650
83,2773
84,1693
84,958
84,4161
84,4419
84,4724
84,4728
84,1573
84,3123
84,2348
84,2145
84,1824
84,3319
85,2532
85,2265
85,1924
85,3879
85,4465
85,1398
85,1399
85,539
85,3703
85,4443
85,1207
85,1373
85,2065
86,4270
86,2806
86,3499
86,2005
86,1017
86,4413
87,4146
87,1899
87,4264
87,1754
87,2840
87,1237
88,3070
88,3781
88,2917
88,748
88,2185
88,2304
89,1362
89,2090
89,3119
89,1077
89,3466
89,3500
90,3495
90,2245
90,4984
90,2356
90,3038
90,3383
90,646
90,3201
90,693
90,3290
90,195
90,2146
90,2630
90,1777
91,3568
93,1951
93,1678
93,3971
93,4711
93,4863
93,3536
93,1891
93,1576
93,4915
93,2608
93,268
93,4742
93,2272
93,366
93,1958
93,1400
93,1328
93,3920
93,3157
93,482
93,15
93,4525
93,2718
93,1163
93,1857
94,4588
95,843
95,602
95,4024
95,2427
95,3865
95,668
95,2696
95,1222
95,977
95,166
95,4169
95,385
95,3749
95,2410
95,260
95,1240
95,3227
95,3449
95,2461
95,1177
95,1052
96,1489
96,396
96,2322
96,2626
96,2933
96,1274
96,144
96,3979
96,2542
96,2181
96,4299
96,1450
96,1211
96,2979
96,1620
96,1787
96,1337
96,1965
96,1033
96,4793
96,30
96,4275
98,130
98,1003
98,663
98,2795
98,1601
98,3633
98,4405
98,2003
98,1292
98,1334
98,63
99,1576
99,2956
99,909
99,2586
99,1767
99,616
99,42
99,725
99,1439
99,2123
99,1715
100,2020
100,3182
100,1821
100,2608
100,2656
100,4737
100,1095
100,2998
100,3166
100,4566
100,549
100,4207
100,3060
100,1461
100,1777
100,2929
100,1931
101,620
101,170
101,3593
101,4939
101,413
101,4508
101,752
101,860
101,2452
101,295
101,4107
101,1143
101,1520
102,3480
102,4947
102,1604
102,3424
102,3898
102,4360
102,122
103,499
103,2442
103,2048
103,4507
103,3874
103,2858
103,880
103,821
103,4090
103,962
103,1730
103,3456
103,1624
103,161
103,345
103,863
103,3221
103,553
103,3998
103,4009
103,755
104,1732
104,1000
104,304
104,4524
104,4038
104,1095
105,2152
105,685
105,3523
105,2946
105,1733
105,4030
105,2135
105,3620
105,4329
105,4141
106,4278
106,4372
106,4887
107,3436
107,4245
107,316
107,3372
107,4196
107,1938
107,4466
108,1326
108,539
108,1469
108,3923
108,2950
108,2877
108,305
108,2989
108,2457
108,1414
108,4069
108,2262
108,2872
108,2161
108,1462
109,4252
109,236
109,3244
109,4104
109,1212
109,3186
109,3101
109,2545
109,1862
109,2208
109,1904
109,3
109,1394
109,1303
109,1851
109,1027
109,343
109,2707
109,3161
109,3970
109,3859
109,2085
109,4332
109,1680
110,426
110,341
110,1679
110,2233
110,2337
110,805
110,3464
110,3125
110,2513
110,342
110,2212
110,3253
110,4207
110,1277
110,4138
110,2507
110,350
110,4461
110,3814
111,941
111,4545
111,446
111,705
111,369
111,595
111,2431
111,4433
111,1906
111,4740
111,333
111,729
111,1187
111,2674
111,2992
111,1373
111,4488
111,4646
111,4813
111,1797
111,2785
111,300
111,2247
111,2029
112,2504
112,2598
112,3044
112,2100
112,2364
112,424
112,4797
112,4478
112,1356
113,4612
113,1039
113,4440
113,2392
113,3164
113,876
113,2386
113,2315
113,3659
113,4036
113,47
113,211
113,846
113,889
115,1716
115,1219
115,3857
115,3766
115,114
115,1733
115,5
115,3034
115,4
115,3278
115,2568
115,3187
115,615
115,4063
116,2591
116,4968
116,1577
116,912
116,4716
116,4480
116,780
116,3699
116,2709
116,1918
116,52
116,2298
116,361
116,1290
116,2953
116,3905
116,1878
116,927
116,49
116,3328
116,1766
116,2774
117,3086
117,4371
117,1571
117,14
117,4537
117,942
117,3971
117,2899
117,738
117,4767
117,14
117,2827
117,2865
117,1379
117,3360
117,9
117,2402
118,3610
118,3322
118,369
118,2612
118,1371
118,4142
119,2244
119,1859
119,1951
119,3149
119,2270
119,3523
119,2724
119,717
119,1373
119,4195
119,3691
119,432
119,2319
119,1950
119,978
119,235
119,1750
119,1295
119,3979
119,2867
119,343
119,3755
119,4456
119,2534
119,4629
120,2940
120,3649
120,3684
120,3402
120,193
120,763
120,542
120,2256
120,976
120,2723
120,188
120,44
120,1538
120,2149
120,1301
120,4604
120,2626
120,4964
120,395
120,3400
120,2949
120,3014
120,2430
120,2334
120,2655
121,329
121,4678
121,1852
121,4227
121,2565
121,408
121,2348
121,4602
122,388
122,1594
122,4352
122,4445
122,3159
122,2838
122,3416
122,1183
122,1437
124,3349
124,7
124,2074
124,2373
124,3020
124,3198
124,3486
124,4741
124,1015
124,2507
124,2007
124,4642
124,3742
124,371
124,663
124,4020
124,3336
124,4040
125,873
125,410
125,3467
125,4162
125,3942
125,1466
125,1732
125,1978
125,1977
125,3872
125,1999
125,3386
125,2902
125,1815
125,2890
125,1486
125,1683
125,3690
125,2338
125,1306
125,4458
125,3564
126,1225
126,198
126,3566
126,3200
126,3842
126,2310
126,4219
126,1464
126,1843
126,2284
126,2038
126,364
126,2747
126,4055
127,4945
127,4716
127,671
128,583
128,1956
128,1662
128,996
128,3007
128,3894
128,4377
128,3527
128,3552
128,155
128,4709
128,497
128,194
128,3548
128,310
129,4589
129,3235
129,2258
129,507
129,816
129,2360
129,459
129,885
129,3702
129,755
129,4860
129,3266
129,3719
129,4557
129,901
129,1146
130,3494
130,1705
131,2135
131,4032
131,4484
131,404
131,4343
131,3368
131,1897
131,2633
131,3390
131,178
131,3701
131,1672
131,3535
131,2907
131,715
131,4499
131,281
131,1949
131,5000
133,494
133,1651
133,4965
133,3319
133,2036
133,924
133,4617
133,1066
133,1441
133,2836
133,3832
133,3539
133,211
133,257
133,3126
133,3698
133,378
133,2150
133,1939
133,32
133,110
133,1515
133,594
133,1348
133,4168
134,2051
134,758
134,1270
135,1019
135,2089
135,2334
135,4342
135,1882
136,4736
136,4765
136,449
136,1479
136,31
136,3468
136,901
136,3006
