tour_id,customer_id
136,4166
136,1433
136,1331
136,991
136,688
136,2776
136,3756
136,3431
136,452
136,555
136,1007
136,1503
136,1184
137,908
137,3794
137,1721
137,1850
137,4832
137,1051
137,4428
137,3521
137,1499
137,2525
137,3575
137,1116
137,2106
137,1101
138,1548
138,3686
138,2738
138,1916
138,3364
138,4728
138,4595
138,4562
138,4119
138,1848
138,4491
138,4261
138,95
138,4713
138,3165
138,371
138,4653
138,3946
138,2960
138,2866
138,1634
138,250
138,3881
138,2431
138,4801
139,841
139,4531
139,1397
139,1244
139,1430
139,1104
139,2951
139,1670
139,3843
139,4724
139,2350
139,175
139,932
139,1424
139,4997
139,3317
139,1756
139,1188
139,4459
139,3835
139,932
139,4352
139,2120
139,3057
139,2218
140,483
140,4321
140,3312
140,2239
140,4039
140,685
140,1770
140,1194
140,443
140,4976
140,2371
140,2564
140,4040
140,1538
140,2426
141,2165
141,4493
141,3440
142,780
142,684
142,2909
142,633
142,3753
142,4774
142,4000
142,1933
142,4977
143,2257
143,3524
143,1364
143,3838
143,424
143,309
143,4113
143,4814
143,3783
143,2656
143,2881
143,1451
143,4099
143,4667
143,902
143,570
143,4780
143,398
143,2079
143,4983
143,197
143,3877
144,4944
144,4225
144,4333
144,897
144,4312
144,386
144,2532
144,2192
144,415
144,4091
144,4953
144,1803
145,2586
145,999
145,675
145,2066
145,1874
145,1545
145,3712
145,3637
145,1966
145,2318
145,2954
145,138
145,55
145,3428
145,4355
145,4726
145,4335
145,1727
145,3667
145,3548
145,1538
145,4323
145,3647
145,3750
145,4440
146,1130
146,2547
146,55
147,1036
147,927
147,3618
147,1319
147,1187
147,2953
147,1879
147,627
147,1644
147,2835
147,4916
147,2507
147,4949
149,275
149,1348
149,4790
149,1762
149,630
149,4726
149,4914
149,802
149,4173
149,307
149,4882
149,4526
149,1867
149,3370
149,995
149,2409
149,1852
149,2671
149,2179
149,4730
149,3718
149,2181
149,3181
149,4026
149,3927
151,2778
151,2987
151,3700
151,3885
151,2636
151,4857
151,2007
151,3538
151,3868
151,4734
151,4293
151,1638
151,211
151,1855
151,1205
151,166
151,4544
151,3932
151,3331
151,1264
151,3478
152,1277
152,3983
152,1098
152,2488
152,1031
152,1319
152,4344
152,3842
152,1503
152,1973
152,4615
152,816
152,1285
152,2491
153,973
153,1103
153,4235
153,648
153,2293
153,4088
153,1078
153,2490
153,508
153,1705
153,3907
153,1724
153,2392
153,1230
153,188
153,471
153,4478
153,3309
153,4762
153,4850
153,2926
154,4294
154,2764
154,3485
154,3414
154,1253
154,807
154,829
154,2134
154,1043
154,717
154,4210
154,4371
154,1150
154,4979
154,2258
154,2192
154,880
154,50
154,3237
155,3588
155,1247
155,3341
155,851
155,3062
155,1942
155,1007
155,3543
155,1020
155,4397
155,2886
155,1282
155,4711
155,4764
155,1839
155,1508
155,1674
156,1158
157,3629
157,771
157,2866
157,3971
159,3829
159,1142
159,4361
159,2561
159,4487
159,2141
159,4118
159,1736
159,1309
159,4342
159,2550
160,2826
160,2639
160,3942
160,1598
160,1579
160,2162
160,3043
160,3122
160,1951
160,2196
160,3416
160,2034
160,287
160,1988
160,2186
160,2657
160,4946
160,559
160,3791
160,409
160,4022
160,3300
160,1950
160,226
160,4102
161,4270
161,3134
161,4688
161,4406
161,3594
161,2866
161,3762
161,4799
161,4455
161,3802
161,3763
161,3783
161,169
162,2211
162,1978
162,156
162,2342
162,1884
162,2384
162,16
162,2690
162,4763
162,2298
162,291
162,540
162,1013
162,1096
162,3068
162,4093
162,4295
162,2431
162,574
162,3496
162,2053
162,914
163,1483
163,3752
163,4288
163,519
163,3388
163,3836
163,2744
163,3559
163,1522
163,4089
163,4420
163,109
163,4531
163,825
163,1365
163,3322
163,1999
163,1275
163,1534
163,1753
163,2153
163,2897
163,1423
163,640
163,4732
164,3293
164,1703
164,144
164,4457
164,3474
164,3255
164,1065
164,1628
164,2016
164,1619
164,4088
164,1196
164,2520
164,2980
164,930
164,4642
164,1796
164,1683
164,4872
164,1900
164,1692
164,1939
164,4532
164,3088
165,905
165,2862
165,4727
165,1218
165,2511
165,3448
165,2417
165,4984
165,717
165,2782
165,2299
165,3319
165,400
165,4538
165,4782
165,2543
165,2821
165,3678
165,1782
165,3054
165,2342
165,1345
165,3900
165,3076
166,4726
166,2799
166,3898
166,4158
166,1278
166,4652
166,4138
166,1289
166,3410
166,4326
166,3640
166,3307
167,2576
167,4775
167,1062
167,3846
167,1520
167,4057
167,1762
167,2519
167,4555
167,2373
167,1387
167,2025
167,2501
167,2585
167,3301
167,4922
167,3308
167,3333
167,1017
167,4429
167,524
168,200
168,1584
168,4496
168,680
168,2097
168,2788
168,2329
168,4251
168,3992
168,1238
168,684
168,3335
169,4801
169,1706
169,4408
169,2605
169,2377
169,1431
169,2292
169,493
169,518
169,405
169,4020
169,792
169,769
169,4196
169,3118
169,3531
169,4196
170,711
170,4424
170,4452
170,953
170,3467
170,4161
170,4813
171,214
171,3893
171,2504
171,2509
171,658
171,2286
171,3251
171,1183
171,1416
171,2534
171,4221
171,3605
171,4000
171,1686
171,346
171,2359
171,3201
171,3912
171,2285
171,3753
171,2791
171,2647
171,4269
171,2480
172,4735
172,4189
172,3379
172,933
172,4268
172,2547
172,129
172,1836
172,3358
172,685
172,2962
172,3434
172,1151
172,4530
174,4329
174,4792
174,3226
174,2360
174,2627
174,1182
174,4538
174,521
174,2886
174,4399
174,4022
174,3043
174,2929
174,4357
174,1658
175,1528
175,4979
175,1182
175,2904
175,2144
175,1011
175,1630
175,3264
175,1384
175,886
175,22
176,4730
177,1285
177,1939
177,3115
177,1642
177,1524
177,3811
177,2974
177,4620
177,4568
177,2374
178,3532
178,2038
178,3488
178,731
178,1353
178,2370
178,3283
178,2665
178,2909
178,1072
178,588
179,4880
179,3529
179,4451
179,3510
179,2342
179,1856
179,2695
179,1455
179,3346
179,1650
179,819
179,1867
179,32
179,4256
179,2745
179,522
179,442
179,3709
179,3048
179,125
179,4251
179,3842
179,1651
179,3556
179,231
180,2716
180,2581
180,1422
180,3359
180,1657
180,4059
181,950
181,4018
181,461
181,744
181,154
181,2755
181,1036
181,610
181,4140
182,3609
182,2991
182,3945
182,4946
182,3435
182,3973
182,4003
182,2496
182,3931
182,2261
182,4584
182,2297
182,1139
182,4156
182,2524
182,680
183,2321
183,1888
183,1424
183,4769
183,1865
183,3455
183,3350
184,4109
184,4157
184,1752
184,4924
184,4065
184,4707
185,2612
185,1765
186,2005
186,2345
186,4394
186,3597
186,3204
186,2027
186,1022
186,2192
186,3328
186,3989
186,2047
186,2826
186,652
186,4
186,4767
186,648
186,3097
186,558
186,4878
186,174
187,4357
187,3568
187,3805
187,3426
187,2140
187,3426
187,2030
187,1902
187,2819
187,461
187,383
187,33
187,2036
187,2340
187,2384
187,4173
187,2876
187,4546
187,1679
188,4226
188,450
188,4923
188,3835
188,321
188,2996
188,3138
189,4490
189,4563
189,4602
189,1732
189,274
189,2788
189,4019
189,902
189,1075
189,4290
189,2605
189,1961
190,3787
190,4590
190,3576
190,4096
190,2634
190,3868
190,3181
191,3032
191,1223
191,3195
191,4245
191,345
191,2502
191,2823
191,305
191,4163
191,4598
191,1813
192,1234
192,3062
192,4119
192,1782
192,267
192,1931
193,2902
193,2226
193,1205
193,3173
193,2100
194,177
194,2088
194,2728
195,2554
195,2213
195,3151
195,1510
195,4900
195,1159
195,3742
195,2972
195,1054
195,1547
195,868
195,3337
196,1338
197,1561
197,2759
197,4415
197,508
197,3962
197,1417
197,782
197,1413
198,4212
198,1319
198,2002
198,939
198,989
198,416
198,4661
198,1829
198,4484
198,3207
198,4802
198,1262
198,1564
198,3437
198,2340
198,3068
198,3291
198,3304
198,4175
198,416
198,4659
198,4286
198,1772
199,4491
199,3913
199,4099
199,4697
199,482
199,3907
200,2875
200,1436
200,225
200,4450
200,2812
200,4522
200,1050
200,3047
200,1482
200,4904
200,28
200,4582
200,4092
200,3223
200,4972
200,4681
201,2422
201,2400
201,3851
201,750
201,2651
201,4008
201,631
201,1646
201,3804
201,2103
202,168
202,1528
202,4166
202,4652
202,3439
202,2455
202,536
202,2397
202,686
202,2357
203,469
203,4840
203,4692
203,4335
203,247
203,322
203,4492
203,4077
203,1938
203,1673
203,306
203,2491
203,1180
203,1721
203,4046
203,511
203,4586
203,4737
203,4660
203,2480
203,2541
203,2150
203,3269
204,1807
204,3748
204,2491
204,4479
204,3727
204,1098
204,736
204,1369
204,2873
204,266
204,1531
204,1977
204,368
204,1864
204,3714
204,3138
204,1382
204,2274
204,266
204,1089
204,4999
204,3345
204,3498
204,1411
204,1448
205,4070
205,1422
205,913
205,4952
205,1132
205,1270
205,4879
205,3030
205,1912
205,4073
205,1318
205,595
206,34
206,3977
206,4439
207,2660
207,3411
207,4968
208,639
208,82
208,2102
208,1852
208,3812
208,3218
208,1830
208,2584
208,2185
208,1768
208,2883
208,3249
208,2243
208,1870
208,3871
208,4336
208,2986
209,694
209,4011
209,1798
209,4202
209,144
209,2513
209,2512
209,4456
210,3379
210,2626
210,3762
210,2656
210,35
210,1
210,1637
210,4274
210,1138
210,4364
210,99
210,709
210,262
211,772
211,3658
212,2620
212,347
212,3176
212,15
213,2604
213,718
213,4090
213,193
213,1301
213,3690
213,3068
213,3272
213,4758
213,29
213,4516
213,3201
213,4521
213,1262
213,3439
213,768
213,3813
213,1474
213,1443
213,4632
214,1661
214,4071
214,2029
214,2553
214,1916
214,1597
214,602
214,485
214,3831
214,4739
214,4156
214,1495
214,3721
214,3749
214,294
214,3821
214,1186
214,738
214,3323
215,3704
215,715
215,3423
215,4653
215,518
215,4982
215,774
215,1695
215,1729
215,88
215,3302
215,803
215,207
215,4331
216,4991
216,1858
216,3961
216,3871
216,3589
216,3540
216,1902
216,1167
216,1945
216,418
216,2541
216,3333
217,3197
217,1502
217,3491
217,3604
217,3189
218,143
218,841
218,2495
218,3939
218,3574
218,33
218,1267
218,4820
218,2428
218,3544
218,108
218,4215
218,4420
218,4583
218,2298
218,2113
218,4920
218,4376
219,1751
219,2590
219,4042
219,76
219,3451
219,3757
219,1040
219,1529
219,2530
219,1193
219,3769
219,4038
219,955
219,4798
219,903
219,3708
219,2315
219,259
219,1246
219,3950
219,1172
219,330
219,4171
220,16
220,4775
220,1174
221,1411
221,3027
221,4848
221,447
221,4608
221,1968
221,4812
221,4370
221,4038
221,2713
221,1210
221,1660
221,4575
221,4598
221,4696
221,575
222,2557
222,1434
222,1688
222,2578
222,853
222,1865
222,2764
222,74
222,3386
222,2145
222,2187
222,1587
222,3457
222,4704
222,3905
223,4316
223,713
223,4908
223,3120
223,3816
223,2904
223,2072
223,1741
223,420
223,2826
223,618
223,1702
223,3447
223,596
223,2998
223,566
223,875
223,1938
223,343
223,4077
223,1093
223,3161
223,2199
223,1503
224,1870
224,3791
224,524
224,4829
224,172
224,4874
224,3424
224,541
224,2690
224,2475
224,4438
224,201
224,476
224,4911
224,2420
224,1383
224,4024
224,3691
224,286
224,1182
224,1315
225,2533
226,737
226,3854
226,4102
226,244
226,2044
226,1585
226,395
226,135
226,4484
226,3249
226,780
226,4627
226,4598
226,570
226,34
226,377
226,4606
226,3349
226,3187
226,3091
226,4641
226,445
226,479
227,3687
227,3797
227,4530
227,1385
227,1380
227,1851
227,4530
227,625
227,3772
227,218
227,1152
227,2049
229,1768
229,3761
230,1772
230,4122
230,4577
230,4894
230,3276
230,1797
230,1913
230,1487
230,4550
230,984
230,2152
230,763
230,3457
230,1192
231,4577
231,3834
231,2530
231,3079
231,833
231,1737
231,4840
231,2531
231,64
231,3933
231,162
231,4968
231,4853
232,3750
232,637
232,4378
232,1852
232,4029
232,3495
232,595
232,2818
232,4100
232,2802
232,4094
232,2921
232,52
232,969
232,3643
232,2728
232,1095
232,2108
232,876
233,4443
233,2207
233,2984
233,656
233,2789
233,2648
233,3524
233,4382
233,3893
233,4643
233,2832
233,663
233,2348
233,2643
233,4918
233,4105
233,2145
233,50
233,4167
234,4669
234,2864
234,3885
235,3232
235,3230
235,2810
235,3649
235,667
235,2728
235,3079
235,1721
235,1549
236,4737
236,2080
236,4473
236,907
236,3391
236,885
236,1245
236,1293
236,2818
236,4737
236,1465
236,4916
236,831
236,693
236,4466
236,1116
236,940
236,574
236,515
236,1578
236,126
236,1027
237,2086
237,1832
237,4446
237,4306
237,402
237,28
237,393
237,2633
237,1417
237,1862
237,466
237,3574
237,4973
237,3438
237,1291
237,4807
238,372
238,3623
238,2489
238,1390
238,833
238,40
238,4803
238,3562
238,4512
238,2931
238,4682
238,1795
238,646
238,2232
238,1946
239,213
239,2156
239,2348
239,1270
240,4500
240,3289
240,1822
240,445
240,1719
240,4236
240,28
240,779
240,447
240,2027
240,2165
240,2444
240,1591
240,2170
240,1467
240,2164
240,726
240,4213
240,999
240,536
240,2365
240,3521
240,4051
240,3292
240,450
241,3289
241,1021
241,1459
241,1294
241,3434
241,1085
241,1798
241,4117
241,3531
241,3201
241,2280
241,1354
241,3820
241,4443
241,1311
241,817
241,1303
241,2123
241,3965
241,4747
241,4090
241,4043
242,3387
242,4515
242,1381
242,4892
242,3976
242,1243
242,955
242,1332
242,2570
242,826
242,1504
242,1964
242,4553
242,166
242,2083
242,4893
242,2545
242,1709
242,139
242,99
242,3618
242,1427
242,788
242,4013
242,305
243,3537
243,4127
243,843
243,4203
243,3322
243,598
243,4743
243,962
243,1395
243,882
243,2695
243,4948
243,3787
243,3348
243,3233
243,4316
243,4798
243,4124
243,3354
243,1463
243,4408
244,3656
244,3828
244,2718
244,704
244,3465
244,609
244,3600
244,2726
244,1868
244,4069
245,4226
245,1781
245,1439
245,3165
245,3885
245,2625
245,4996
245,1015
245,1138
246,2833
246,1812
247,1354
247,4583
247,3593
247,2206
247,3009
247,3525
247,4882
247,3999
247,2658
247,759
247,1635
247,2675
247,849
247,4475
247,4316
247,3812
248,4518
248,2610
248,1924
248,3996
248,2799
248,505
248,4197
248,4479
248,1736
248,3950
248,681
248,3717
248,4267
248,1522
248,2886
248,2805
248,572
248,1537
248,2339
248,1654
249,3042
249,198
249,3838
249,2141
249,2306
249,842
249,2364
249,996
249,2223
249,1439
249,4
249,4628
249,3114
249,3398
249,4432
249,4179
249,3484
250,890
250,4350
250,3704
