Destination,Region,Start_Date,End_Date,Duration,City_Of_Departure,Price,Children
Poland,Europe,2023-10-29,2023-11-19,21,"Washington, D.C.",4698,Yes
Italy,Europe,2023-12-18,2024-01-17,30,Atlanta,5094,No
Singapore,Southeast Asia,2023-09-23,2023-10-07,14,Miami,2083,No
Canada,North America,2024-02-25,2024-03-03,7,Denver,1758,Yes
Ireland,Europe,2023-06-23,2023-06-30,7,Tampa,3011,No
Spain,Europe,2023-09-30,2023-10-10,10,Charlotte,3852,Yes
Portugal,Europe,2023-10-27,2023-11-26,30,Philadelphia,6629,Yes
Egypt,Africa,2023-04-10,2023-05-04,24,Charlotte,2481,No
Spain,Europe,2023-12-20,2024-01-03,14,Arlington,4797,No
Austria,Europe,2023-07-29,2023-08-10,12,New York,4983,No
Andorra,Europe,2024-06-20,2024-07-15,25,Chicago,5946,Yes
Ireland,Europe,2023-02-27,2023-03-13,14,Seattle,3582,Yes
United States,North America,2023-01-19,2023-02-02,14,Miami,2613,No
United States,North America,2023-08-05,2023-08-12,7,Tampa,2143,No
United States,North America,2023-04-08,2023-04-15,7,Arlington,1103,No
Cyprus,Middle East,2023-12-03,2023-12-17,14,Las Vegas,1993,No
United States,North America,2024-03-08,2024-03-20,12,Detroit,2620,No
South Africa,Africa,2023-03-07,2023-03-19,12,Boston,1778,No
Brazil,South America,2024-03-29,2024-04-05,7,Miami,1985,No
Canada,North America,2023-03-18,2023-04-01,14,New York,2993,No
Saudi Arabia,Middle East,2024-02-07,2024-02-25,18,Dallas,3659,No
Poland,Europe,2023-06-19,2023-06-29,10,San Francisco,3720,No
Thailand,Southeast Asia,2023-02-23,2023-03-09,14,Orlando,2292,No
France,Europe,2023-07-21,2023-08-04,14,New York,5459,Yes
Montenegro,Europe,2023-06-11,2023-07-02,21,Las Vegas,5481,No
Denmark,Europe,2024-05-27,2024-06-20,24,Charlotte,4701,Yes
Vietnam,Southeast Asia,2023-07-25,2023-08-01,7,Atlanta,1563,No
France,Europe,2023-11-14,2023-11-28,14,Atlanta,5465,No
Thailand,Southeast Asia,2024-02-15,2024-02-29,14,Arlington,2295,No
Thailand,Southeast Asia,2024-01-25,2024-02-10,16,Arlington,2460,No
Austria,Europe,2023-02-24,2023-03-10,14,Philadelphia,3949,No
Spain,Europe,2024-02-29,2024-03-12,12,Philadelphia,3456,Yes
Croatia,Europe,2023-08-11,2023-08-18,7,Phoenix,4801,No
"Hong Kong SAR, China",Southeast Asia,2024-02-20,2024-03-01,10,Tampa,2717,No
Thailand,Southeast Asia,2024-06-18,2024-06-30,12,Boston,2268,No
Spain,Europe,2024-01-15,2024-01-22,7,Detroit,4248,Yes
Poland,Europe,2023-01-31,2023-02-07,7,San Diego,3883,Yes
Italy,Europe,2023-06-13,2023-06-20,7,Tampa,3848,Yes
France,Europe,2024-01-09,2024-01-19,10,Chicago,4445,No
Germany,Europe,2023-12-31,2024-01-18,18,Miami,4277,Yes
Azerbaijan,Asia,2024-06-03,2024-06-13,10,New York,3937,No
United States,North America,2023-02-12,2023-02-26,14,Dallas,2582,No
Portugal,Europe,2023-02-03,2023-02-13,10,Los Angeles,4501,No
Tunisia,Africa,2024-01-05,2024-01-12,7,Boston,2589,No
Poland,Europe,2024-02-04,2024-02-29,25,Atlanta,5687,Yes
Kenya,Africa,2023-09-04,2023-09-28,24,New York,2651,Yes
Poland,Europe,2023-08-29,2023-09-22,24,Charlotte,6132,Yes
Spain,Europe,2024-03-12,2024-04-11,30,Tampa,6882,No
Mexico,North America,2023-09-22,2023-10-08,16,Houston,2528,No
France,Europe,2024-05-25,2024-06-06,12,Las Vegas,5113,Yes
Malaysia,Southeast Asia,2023-12-09,2023-12-19,10,"Washington, D.C.",2708,No
Greece,Europe,2024-02-02,2024-02-18,16,Detroit,3645,No
Antigua and Barbuda,Central America,2024-04-11,2024-04-23,12,Orlando,3284,No
Albania,Europe,2023-09-03,2023-09-15,12,Arlington,4050,Yes
Netherlands,Europe,2024-03-21,2024-03-28,7,Salt Lake City,4418,Yes
United Arab Emirates,Middle East,2023-10-20,2023-10-27,7,Dallas,2495,No
Thailand,Southeast Asia,2024-02-10,2024-03-02,21,Seattle,2781,No
Spain,Europe,2024-01-27,2024-02-10,14,Miami,5407,No
Czech Republic,Europe,2024-02-23,2024-03-18,24,Orlando,5312,Yes
Denmark,Europe,2023-09-21,2023-10-05,14,Newark,4251,No
Bahrain,Middle East,2023-02-25,2023-03-15,18,San Diego,3381,Yes
China,Asia,2023-03-05,2023-03-12,7,Las Vegas,3894,No
United Kingdom,Europe,2023-12-01,2023-12-19,18,Philadelphia,5765,Yes
United States,North America,2023-04-05,2023-04-21,16,Detroit,1701,No
Poland,Europe,2023-04-29,2023-05-20,21,Los Angeles,5950,No
Spain,Europe,2024-04-03,2024-04-24,21,Houston,5606,Yes
Cayman Islands,Central America,2024-02-02,2024-02-16,14,Los Angeles,2457,No
Philippines,Southeast Asia,2023-06-27,2023-07-27,30,Arlington,4514,No
Switzerland,Europe,2023-07-06,2023-07-23,17,Fort Lauderdale,4840,No
United States,North America,2024-01-30,2024-02-15,16,Minneapolis,3254,No
Slovak Republic,Europe,2023-09-19,2023-10-03,14,Las Vegas,4516,Yes
Netherlands,Europe,2024-03-24,2024-04-05,12,San Francisco,5096,No
Mexico,North America,2024-03-15,2024-03-29,14,Arlington,1867,No
France,Europe,2023-08-02,2023-08-09,7,Tampa,3619,No
France,Europe,2023-02-20,2023-03-06,14,Charlotte,5446,Yes
Poland,Europe,2023-03-06,2023-03-13,7,Detroit,4517,No
Mexico,North America,2023-09-29,2023-10-20,21,Orlando,2152,Yes
United States,North America,2024-04-20,2024-05-04,14,New York,3342,No
Italy,Europe,2023-11-22,2023-12-16,24,Fort Lauderdale,4668,No
United States,North America,2023-11-16,2023-12-11,25,"Washington, D.C.",3104,No
Latvia,Europe,2023-01-23,2023-01-30,7,Phoenix,4937,No
Hungary,Europe,2023-06-24,2023-07-06,12,Phoenix,3883,No
Bulgaria,Europe,2024-03-24,2024-04-05,12,Denver,4854,No
Turkey,Middle East,2023-05-08,2023-06-01,24,"Washington, D.C.",3846,Yes
Thailand,Southeast Asia,2023-06-16,2023-06-30,14,Tampa,2946,No
Switzerland,Europe,2023-08-19,2023-08-26,7,Houston,4398,No
Mozambique,Africa,2024-02-09,2024-02-25,16,Arlington,1630,No
Cyprus,Middle East,2024-03-18,2024-03-30,12,New York,1650,Yes
Poland,Europe,2023-03-01,2023-03-18,17,Newark,3942,Yes
France,Europe,2023-02-27,2023-03-13,14,Detroit,4803,No
Mexico,North America,2023-12-16,2023-12-26,10,"Washington, D.C.",2435,No
Korea,Asia,2023-06-11,2023-06-21,10,Las Vegas,3534,Yes
Brazil,South America,2024-01-11,2024-02-04,24,Atlanta,3134,No
France,Europe,2024-04-15,2024-04-22,7,Los Angeles,4779,No
Denmark,Europe,2023-04-13,2023-05-04,21,San Diego,5186,No
Japan,Asia,2024-06-15,2024-06-25,10,Tampa,3088,No
Gabon,Africa,2023-03-25,2023-04-01,7,Las Vegas,1748,No
Saudi Arabia,Middle East,2023-07-14,2023-08-04,21,Minneapolis,3444,Yes
France,Europe,2023-12-08,2023-12-20,12,Boston,3718,Yes
Poland,Europe,2024-03-18,2024-04-08,21,Salt Lake City,5682,No
Denmark,Europe,2023-01-27,2023-02-08,12,Orlando,3786,No
Czech Republic,Europe,2023-09-27,2023-10-07,10,Detroit,4927,No
India,Asia,2023-04-04,2023-04-20,16,Chicago,4476,No
South Africa,Africa,2023-06-25,2023-07-11,16,"Washington, D.C.",2139,No
United States,North America,2023-08-26,2023-09-02,7,Houston,2229,Yes
Thailand,Southeast Asia,2024-02-04,2024-02-14,10,Orlando,3149,Yes
Spain,Europe,2023-12-07,2023-12-21,14,Tampa,5489,No
Botswana,Africa,2023-09-09,2023-09-19,10,New York,1753,No
France,Europe,2023-04-28,2023-05-19,21,Detroit,5187,No
China,Asia,2023-01-05,2023-01-21,16,Newark,3862,No
Hungary,Europe,2023-08-02,2023-08-16,14,Boston,3614,Yes
Denmark,Europe,2023-05-12,2023-05-29,17,Las Vegas,4261,No
France,Europe,2023-02-01,2023-02-08,7,Seattle,3857,Yes
Spain,Europe,2024-03-31,2024-04-07,7,Salt Lake City,3969,Yes
Poland,Europe,2024-03-27,2024-04-03,7,Philadelphia,4103,Yes
Czech Republic,Europe,2024-05-04,2024-05-20,16,Philadelphia,3886,No
France,Europe,2023-03-14,2023-04-07,24,San Diego,4925,No
France,Europe,2024-04-08,2024-05-08,30,Fort Lauderdale,6934,Yes
Bulgaria,Europe,2023-09-12,2023-09-19,7,Chicago,3700,Yes
Lebanon,Middle East,2024-01-03,2024-01-17,14,Atlanta,1909,No
Turkey,Middle East,2023-10-03,2023-10-20,17,San Diego,3096,No
Kazakhstan,Asia,2023-09-01,2023-09-13,12,San Francisco,3541,Yes
Italy,Europe,2024-01-10,2024-01-31,21,Dallas,5372,No
Czech Republic,Europe,2024-05-05,2024-05-29,24,Dallas,5188,No
Thailand,Southeast Asia,2023-06-13,2023-06-29,16,Detroit,2741,No
Saudi Arabia,Middle East,2024-01-26,2024-02-07,12,Atlanta,2768,No
Bahrain,Middle East,2024-06-16,2024-06-26,10,Miami,1895,Yes
Saudi Arabia,Middle East,2023-01-03,2023-01-17,14,Dallas,2989,No
Togo,Africa,2024-01-01,2024-01-15,14,San Francisco,2051,No
Vietnam,Southeast Asia,2023-05-20,2023-06-03,14,San Diego,3104,Yes
Mexico,North America,2024-06-16,2024-06-23,7,Seattle,2386,No
Netherlands,Europe,2023-01-09,2023-01-19,10,Miami,4120,Yes
France,Europe,2023-07-27,2023-08-03,7,Las Vegas,3237,Yes
Malaysia,Southeast Asia,2023-04-29,2023-05-13,14,"Washington, D.C.",2538,No
Croatia,Europe,2023-02-03,2023-03-05,30,"Washington, D.C.",6809,No
Egypt,Africa,2023-09-28,2023-10-16,18,Dallas,2429,No
Slovak Republic,Europe,2023-10-03,2023-10-27,24,Phoenix,4836,Yes
China,Asia,2023-02-19,2023-02-26,7,Detroit,3414,Yes
Thailand,Southeast Asia,2024-01-05,2024-01-12,7,Los Angeles,2564,No
Italy,Europe,2024-04-27,2024-05-11,14,Newark,3627,No
Italy,Europe,2024-05-09,2024-05-23,14,Phoenix,3878,Yes
France,Europe,2023-12-30,2024-01-06,7,Philadelphia,4863,Yes
Nigeria,Africa,2024-02-29,2024-03-18,18,Atlanta,3058,No
Mexico,North America,2024-01-31,2024-02-16,16,San Francisco,2657,No
China,Asia,2023-07-29,2023-08-08,10,Seattle,2482,No
Hungary,Europe,2023-02-22,2023-03-08,14,Chicago,5151,No
Uzbekistan,Asia,2023-03-13,2023-04-12,30,Phoenix,4757,Yes
Norway,Europe,2023-01-03,2023-01-10,7,New York,4793,Yes
Spain,Europe,2024-03-25,2024-04-08,14,Orlando,4961,Yes
United States,North America,2023-07-21,2023-07-28,7,Denver,1598,No
Andorra,Europe,2023-06-06,2023-06-18,12,Los Angeles,3570,No
Netherlands,Europe,2023-02-04,2023-02-18,14,Boston,3617,Yes
"Hong Kong SAR, China",Southeast Asia,2024-03-07,2024-03-19,12,Salt Lake City,1731,Yes
Spain,Europe,2023-03-16,2023-04-10,25,Philadelphia,5326,Yes
France,Europe,2023-08-29,2023-09-19,21,San Francisco,5124,No
Thailand,Southeast Asia,2023-11-09,2023-11-23,14,Orlando,2133,Yes
Hungary,Europe,2024-01-14,2024-01-24,10,Orlando,4583,No
Czech Republic,Europe,2024-03-31,2024-04-24,24,Arlington,6131,No
France,Europe,2023-07-27,2023-08-21,25,San Diego,4930,No
Denmark,Europe,2023-08-07,2023-08-17,10,Houston,3420,No
Turkey,Middle East,2023-12-31,2024-01-07,7,Boston,1530,No
Israel,Middle East,2023-01-12,2023-01-29,17,Los Angeles,2206,No
Slovak Republic,Europe,2024-03-26,2024-04-07,12,Chicago,3451,No
Gabon,Africa,2024-06-17,2024-07-01,14,Phoenix,2920,No
Bulgaria,Europe,2024-06-19,2024-07-06,17,Miami,3875,No
Spain,Europe,2024-06-11,2024-07-11,30,Philadelphia,5183,No
Dominican Republic,Central America,2023-04-12,2023-04-29,17,"Washington, D.C.",3018,No
France,Europe,2023-04-28,2023-05-05,7,Houston,4745,Yes
Mexico,North America,2024-04-01,2024-04-19,18,Salt Lake City,3330,No
Thailand,Southeast Asia,2023-11-30,2023-12-25,25,Salt Lake City,2856,No
Italy,Europe,2024-01-02,2024-01-20,18,Charlotte,3902,No
Canada,North America,2024-02-22,2024-02-29,7,Atlanta,1357,No
Mexico,North America,2023-12-31,2024-01-07,7,Las Vegas,2221,No
Czech Republic,Europe,2023-07-23,2023-08-04,12,Las Vegas,4111,No
China,Asia,2023-09-04,2023-09-14,10,Detroit,4015,Yes
Thailand,Southeast Asia,2024-03-15,2024-04-08,24,Phoenix,2604,No
Mexico,North America,2023-12-28,2024-01-13,16,Miami,3123,No
Israel,Middle East,2024-06-07,2024-06-14,7,San Francisco,1889,Yes
Saudi Arabia,Middle East,2023-03-22,2023-04-01,10,Seattle,1390,Yes
Mexico,North America,2024-06-09,2024-07-03,24,"Washington, D.C.",3351,Yes
Burundi,Africa,2024-04-18,2024-04-25,7,Los Angeles,1476,No
Germany,Europe,2023-04-25,2023-05-25,30,New York,6391,No
France,Europe,2023-08-22,2023-09-15,24,Charlotte,6143,No
Saudi Arabia,Middle East,2023-05-05,2023-05-12,7,Atlanta,1915,No
United Kingdom,Europe,2023-06-12,2023-06-26,14,Miami,3743,Yes
Belgium,Europe,2024-02-17,2024-03-09,21,Chicago,4538,No
Hungary,Europe,2023-06-28,2023-07-05,7,Charlotte,3475,Yes
Italy,Europe,2024-03-10,2024-03-27,17,New York,4462,No
Spain,Europe,2023-07-10,2023-07-22,12,Miami,4055,No
Indonesia,Southeast Asia,2023-03-28,2023-04-11,14,Denver,1575,No
Sudan,Africa,2023-10-15,2023-10-27,12,"Washington, D.C.",2298,No
France,Europe,2023-08-05,2023-08-19,14,Miami,4899,No
France,Europe,2023-01-12,2023-02-02,21,Orlando,5614,No
Canada,North America,2024-04-30,2024-05-10,10,Atlanta,1434,Yes
Ireland,Europe,2024-02-29,2024-03-07,7,San Francisco,4685,No
France,Europe,2023-08-18,2023-08-28,10,Los Angeles,3731,Yes
United Arab Emirates,Middle East,2023-10-08,2023-10-29,21,Seattle,3567,No
Poland,Europe,2023-07-27,2023-08-21,25,Atlanta,4552,Yes
Sudan,Africa,2024-04-13,2024-04-20,7,Phoenix,1122,No
India,Asia,2024-04-19,2024-05-13,24,Denver,4266,No
France,Europe,2023-05-11,2023-05-25,14,Miami,4808,Yes
Cyprus,Middle East,2024-02-10,2024-02-28,18,Salt Lake City,2132,Yes
Saudi Arabia,Middle East,2024-06-17,2024-06-29,12,Seattle,2940,No
Mexico,North America,2023-09-01,2023-09-13,12,Atlanta,3022,No
Czech Republic,Europe,2023-03-01,2023-03-15,14,Seattle,5197,No
Lesotho,Africa,2023-05-09,2023-05-30,21,San Francisco,3982,No
France,Europe,2023-05-12,2023-06-02,21,Seattle,5611,No
China,Asia,2023-01-04,2023-01-18,14,Seattle,4310,No
Thailand,Southeast Asia,2023-01-10,2023-01-17,7,Dallas,2384,No
Kyrgyz Republic,Asia,2024-02-28,2024-03-24,25,Seattle,4742,No
Mexico,North America,2023-05-16,2023-05-28,12,Charlotte,3098,Yes
France,Europe,2024-03-24,2024-04-09,16,Detroit,5064,No
Croatia,Europe,2023-11-23,2023-12-11,18,Detroit,5604,No
Poland,Europe,2023-04-16,2023-04-30,14,Dallas,4683,No
Poland,Europe,2023-08-10,2023-08-20,10,Chicago,4133,No
Poland,Europe,2023-06-25,2023-07-05,10,Tampa,4249,Yes
France,Europe,2023-02-15,2023-02-27,12,San Diego,3938,No
Belarus,Europe,2023-04-14,2023-05-08,24,Miami,6121,No
Canada,North America,2023-03-30,2023-04-20,21,Minneapolis,2235,No
Mexico,North America,2023-07-19,2023-07-26,7,San Diego,2740,No
Poland,Europe,2023-01-07,2023-02-01,25,Charlotte,6016,Yes
Italy,Europe,2024-06-27,2024-07-04,7,Arlington,4165,No
Poland,Europe,2023-09-04,2023-09-11,7,Minneapolis,4327,No
France,Europe,2023-04-05,2023-04-21,16,Los Angeles,4049,Yes
United Arab Emirates,Middle East,2024-05-25,2024-06-08,14,Houston,1622,No
Czech Republic,Europe,2023-01-12,2023-01-19,7,San Diego,3270,Yes
Croatia,Europe,2023-10-27,2023-11-12,16,Houston,5270,Yes
Poland,Europe,2024-04-14,2024-05-09,25,"Washington, D.C.",4691,No
Poland,Europe,2023-01-24,2023-01-31,7,Arlington,3519,No
Japan,Asia,2024-06-20,2024-07-14,24,Fort Lauderdale,3328,Yes
Czech Republic,Europe,2023-10-19,2023-11-12,24,San Diego,5412,No
Italy,Europe,2024-02-11,2024-03-06,24,Atlanta,5005,No
Austria,Europe,2023-11-02,2023-11-16,14,Newark,4132,No
Poland,Europe,2023-01-27,2023-02-10,14,Atlanta,4923,Yes
France,Europe,2023-12-27,2024-01-13,17,Houston,5537,No
Canada,North America,2024-06-26,2024-07-14,18,Minneapolis,2183,Yes
Thailand,Southeast Asia,2024-02-20,2024-03-03,12,Detroit,1873,Yes
Thailand,Southeast Asia,2024-05-20,2024-06-01,12,Arlington,1429,No
Thailand,Southeast Asia,2023-02-26,2023-03-12,14,Orlando,1745,No
Austria,Europe,2023-08-24,2023-09-09,16,Detroit,4196,No
Canada,North America,2023-05-13,2023-05-23,10,Phoenix,2538,No
Austria,Europe,2023-12-11,2024-01-04,24,Dallas,5824,No
United Arab Emirates,Middle East,2023-12-01,2023-12-22,21,Fort Lauderdale,2488,No
Egypt,Africa,2023-09-10,2023-09-24,14,Tampa,2705,Yes
Norway,Europe,2023-04-08,2023-04-18,10,Detroit,4221,No
France,Europe,2023-09-27,2023-10-11,14,Charlotte,4771,No
Czech Republic,Europe,2023-11-28,2023-12-12,14,Tampa,4381,Yes
France,Europe,2023-09-14,2023-09-26,12,Atlanta,3457,No
France,Europe,2023-08-15,2023-08-29,14,Newark,4043,Yes
Saudi Arabia,Middle East,2023-07-26,2023-08-09,14,Minneapolis,2154,No
